2026-04-15T19:35:43.447183,BTC-USD,Short,26,74704.85,74678.02,0.4749,0.000359,0.009338,45.57,t/o,0.7518
2026-04-15T19:35:56.680980,ETH-USD,Short,28,2353.86,2352.11,1.0589,0.000743,0.020817,46.81,t/o,0.8186
2026-04-15T19:36:01.934624,SOL-USD,Short,31,84.81,84.8,0.1858,0.000118,0.003655,74.52,t/o,0.8887
2026-04-15T19:36:40.093375,BTC-USD,Short,27,74668.97,74666.8,0.0399,2.9e-05,0.000785,45.05,t/o,0.7794
2026-04-15T19:36:44.957507,ETH-USD,Short,28,2352.11,2351.78,0.2001,0.00014,0.003928,46.94,t/o,0.8183
2026-04-15T19:36:55.057268,SOL-USD,Short,31,84.8,84.81,-0.1863,-0.000118,-0.003656,53.12,t/o,0.8887
2026-04-15T19:37:25.226730,BTC-USD,Short,27,74666.8,74702.9,-0.6651,-0.000483,-0.013054,45.13,t/o,0.7983
2026-04-15T19:37:38.994832,ETH-USD,Short,28,2351.78,2353.24,-0.8859,-0.000621,-0.017383,54.04,t/o,0.8184
2026-04-15T19:38:14.953904,SOL-USD,Short,31,84.85,84.92,-1.3023,-0.000825,-0.025575,45.57,t/o,0.8887
2026-04-15T19:38:18.363615,BTC-USD,Short,28,74698.6,74709.9,-0.2157,-0.000151,-0.004236,50.9,t/o,0.8115
2026-04-15T19:39:33.633145,BTC-USD,Short,29,74711.99,74676.59,0.698,0.000474,0.013741,46.1,t/o,0.8437
2026-04-15T19:40:19.462155,BTC-USD,Short,30,74676.59,74676.13,0.0094,6e-06,0.000185,45.83,t/o,0.8754
2026-04-15T19:40:27.660425,ETH-USD,Short,28,2352.18,2351.86,0.1936,0.000136,0.003809,52.72,t/o,0.8188
2026-04-15T19:40:58.315580,SOL-USD,Short,31,84.82,84.82,0.0,0.0,0.0,49.6,t/o,0.8887
2026-04-15T19:41:05.513662,BTC-USD,Short,31,74676.13,74660.41,0.3317,0.000211,0.006526,46.05,t/o,0.8966
2026-04-15T19:41:19.132568,ETH-USD,Short,28,2351.86,2351.57,0.1755,0.000123,0.003453,51.47,t/o,0.8189
2026-04-15T19:41:45.649654,SOL-USD,Short,31,84.82,84.81,0.1858,0.000118,0.003655,47.33,t/o,0.8887
2026-04-15T19:42:00.110096,BTC-USD,Short,32,74660.41,74650.0,0.2269,0.000139,0.004462,54.6,t/o,0.9336
2026-04-15T19:42:04.373796,ETH-USD,Short,28,2351.57,2350.7,0.527,0.00037,0.010359,45.24,t/o,0.8191
2026-04-15T19:42:31.928286,SOL-USD,Short,31,84.81,84.89,-1.4878,-0.000943,-0.029242,46.28,t/o,0.8887
2026-04-15T19:43:10.847232,ETH-USD,Short,28,2351.7,2352.94,-0.7517,-0.000527,-0.014764,54.56,t/o,0.8193
2026-04-15T19:44:01.577923,SOL-USD,Short,28,84.9,84.87,0.503,0.000353,0.009894,50.81,t/o,0.8251
2026-04-15T19:44:19.991160,ETH-USD,Short,28,2352.94,2353.6,-0.399,-0.000281,-0.007854,69.14,t/o,0.82
2026-04-15T19:45:20.526931,SOL-USD,Short,31,84.85,84.87,-0.3713,-0.000236,-0.007307,50.55,t/o,0.8887
2026-04-15T19:46:17.651447,SOL-USD,Short,31,84.87,84.95,-1.4842,-0.000943,-0.029221,57.12,t/o,0.8887
2026-04-15T19:49:20.406982,SOL-USD,Short,31,84.87,84.9,-0.5558,-0.000353,-0.010958,51.98,t/o,0.8886
2026-04-15T19:50:54.109371,BTC-USD,Short,31,74777.0,74780.0,-0.063,-4e-05,-0.001244,45.98,t/o,0.9014
2026-04-15T19:51:39.763578,BTC-USD,Short,30,74780.0,74853.0,-1.4844,-0.000976,-0.029286,45.65,t/o,0.8792
2026-04-15T19:53:07.394550,BTC-USD,Short,27,74855.81,74852.59,0.0588,4.3e-05,0.001161,47.5,t/o,0.7823
2026-04-15T19:55:43.887414,BTC-USD,Short,33,74826.75,74810.89,0.354,0.000212,0.006995,59.82,t/o,0.962
2026-04-15T19:55:48.392692,SOL-USD,Short,31,84.94,84.93,0.1847,0.000118,0.00365,64.91,t/o,0.8886
2026-04-15T19:56:33.692763,SOL-USD,Short,31,84.93,84.93,0.0,0.0,0.0,45.3,t/o,0.8885
2026-04-15T19:56:34.776815,BTC-USD,Short,32,74810.89,74809.3,0.0344,2.1e-05,0.00068,50.89,t/o,0.9345
2026-04-15T19:56:35.121559,ETH-USD,Short,28,2359.53,2359.59,-0.0361,-2.5e-05,-0.000712,46.43,t/o,0.8166
2026-04-15T19:57:20.300339,BTC-USD,Short,31,74809.3,74809.3,0.0,0.0,0.0,45.52,t/o,0.9097
2026-04-15T19:57:23.846619,SOL-USD,Short,31,84.93,84.94,-0.1849,-0.000118,-0.00365,50.15,t/o,0.8885
2026-04-15T19:59:02.760547,BTC-USD,Short,30,74809.3,74809.9,-0.0122,-8e-06,-0.000241,50.58,t/o,0.8589
2026-04-15T19:59:13.204456,SOL-USD,Short,31,84.92,84.89,0.5545,0.000353,0.010951,48.41,t/o,0.8885
2026-04-15T19:59:30.577623,ETH-USD,Short,28,2359.75,2359.73,0.012,8e-06,0.000237,57.23,t/o,0.8154
2026-04-15T20:00:26.187811,BTC-USD,Short,28,74809.9,74829.9,-0.3792,-0.000267,-0.007486,45.55,t/o,0.8162
2026-04-15T20:00:29.220331,ETH-USD,Short,28,2359.64,2361.32,-1.01,-0.000712,-0.019935,47.72,t/o,0.815
2026-04-15T20:00:36.101806,SOL-USD,Short,31,84.88,84.93,-0.9251,-0.000589,-0.018261,54.54,t/o,0.8885
2026-04-15T20:01:37.705151,BTC-USD,Short,26,74818.36,74846.46,-0.4936,-0.000376,-0.009765,45.22,t/o,0.7577
2026-04-15T20:02:01.962212,ETH-USD,Short,28,2360.08,2360.58,-0.2998,-0.000212,-0.005932,61.28,t/o,0.8109
2026-04-15T20:02:55.866583,ETH-USD,Short,28,2360.58,2358.23,1.4078,0.000996,0.027875,53.9,t/o,0.8102
2026-04-15T20:03:00.188012,SOL-USD,Short,31,84.9,84.88,0.3688,0.000236,0.007303,46.39,t/o,0.8884
2026-04-15T20:04:03.214014,SOL-USD,Short,31,84.88,84.81,1.2935,0.000825,0.025566,63.03,t/o,0.8884
2026-04-15T20:04:05.976528,ETH-USD,Short,28,2357.88,2355.79,1.2557,0.000886,0.024819,45.13,t/o,0.8092
2026-04-15T20:04:52.695793,ETH-USD,Short,28,2355.79,2353.01,1.676,0.00118,0.033042,46.72,t/o,0.8077
2026-04-15T20:04:57.100645,SOL-USD,Short,31,84.81,84.66,2.7776,0.001769,0.054828,53.89,t/o,0.8884
2026-04-15T20:04:59.125595,BTC-USD,Short,26,74743.4,74673.8,1.228,0.000931,0.024211,45.0,t/o,0.7526
2026-04-15T20:05:37.824382,ETH-USD,Short,28,2353.01,2354.13,-0.6771,-0.000476,-0.013328,45.13,t/o,0.8068
2026-04-15T20:05:45.576386,BTC-USD,Short,28,74673.8,74670.95,0.0545,3.8e-05,0.001069,46.45,t/o,0.8133
2026-04-15T20:05:51.246568,SOL-USD,Short,31,84.66,84.744,-1.567,-0.000992,-0.030758,54.15,t/o,0.8884
2026-04-15T20:06:30.700828,BTC-USD,Short,32,74670.95,74731.28,-1.3179,-0.000808,-0.025854,45.12,t/o,0.9159
2026-04-15T20:06:50.106276,SOL-USD,Short,31,84.744,84.78,-0.6703,-0.000425,-0.013169,58.86,t/o,0.8884
2026-04-15T20:06:59.014242,ETH-USD,Short,28,2353.62,2355.58,-1.1868,-0.000833,-0.023317,56.44,t/o,0.8066
2026-04-15T20:09:31.744168,BTC-USD,Short,26,74679.9,74660.3,0.3462,0.000262,0.006824,46.69,t/o,0.7508
2026-04-15T20:09:43.403278,ETH-USD,Short,28,2353.04,2353.42,-0.2294,-0.000161,-0.004522,46.08,t/o,0.8059
2026-04-15T20:10:14.718422,SOL-USD,Short,31,84.73,84.79,-1.1138,-0.000708,-0.021952,55.6,t/o,0.8884
2026-04-15T20:10:22.344908,BTC-USD,Short,28,74655.14,74659.8,-0.0887,-6.2e-05,-0.001748,45.35,t/o,0.8274
2026-04-15T20:11:52.123904,BTC-USD,Short,32,74698.5,74683.7,0.3213,0.000198,0.00634,50.59,t/o,0.9213
2026-04-15T20:12:47.513536,BTC-USD,Short,32,74677.45,74661.1,0.3552,0.000219,0.007006,48.82,t/o,0.9203
2026-04-15T20:12:51.158669,ETH-USD,Short,27,2355.33,2356.4,-0.6219,-0.000454,-0.012266,51.27,t/o,0.7879
2026-04-15T20:12:52.853911,SOL-USD,Short,31,84.74,84.79,-0.9274,-0.00059,-0.018291,47.43,t/o,0.8885
2026-04-15T20:14:31.526286,SOL-USD,Short,31,84.73,84.75,-0.3706,-0.000236,-0.007317,58.71,t/o,0.8885
2026-04-15T20:14:58.672743,ETH-USD,Short,28,2355.67,2353.97,1.0233,0.000722,0.020207,45.34,t/o,0.8048
2026-04-15T20:15:41.474183,SOL-USD,Short,31,84.745,84.68,1.2036,0.000767,0.023777,46.16,t/o,0.8885
2026-04-15T20:15:42.842989,BTC-USD,Short,26,74664.9,74609.2,0.9819,0.000746,0.019396,47.55,t/o,0.7501
2026-04-15T20:15:46.794324,ETH-USD,Short,28,2353.8,2353.6,0.1206,8.5e-05,0.002379,47.37,t/o,0.805
2026-04-15T20:17:04.417335,BTC-USD,Short,29,74607.05,74675.0,-1.3414,-0.000911,-0.026412,46.18,t/o,0.8477
2026-04-15T20:17:12.398465,SOL-USD,Short,29,84.71,84.71,0.0,0.0,0.0,55.03,t/o,0.8335
2026-04-15T20:17:53.227938,BTC-USD,Short,29,74675.0,74649.9,0.4944,0.000336,0.009748,46.71,t/o,0.8512
2026-04-15T20:18:33.404406,SOL-USD,Short,31,84.72,84.69,0.5568,0.000354,0.010977,47.94,t/o,0.8885
2026-04-15T20:18:40.002805,BTC-USD,Short,29,74651.75,74640.43,0.2232,0.000152,0.004397,46.45,t/o,0.8504
2026-04-15T20:19:25.319886,BTC-USD,Short,30,74640.43,74630.48,0.2031,0.000133,0.003999,45.32,t/o,0.8697
2026-04-15T20:19:30.884400,SOL-USD,Short,31,84.69,84.683,0.1301,8.3e-05,0.002562,57.48,t/o,0.8885
2026-04-15T20:20:08.217631,ETH-USD,Short,28,2354.37,2353.27,0.6644,0.000467,0.013082,45.51,t/o,0.8062
2026-04-15T20:20:11.541991,BTC-USD,Short,30,74630.48,74586.94,0.889,0.000583,0.017502,46.22,t/o,0.8798
2026-04-15T20:20:16.719143,SOL-USD,Short,31,84.683,84.64,0.7997,0.000508,0.015741,45.83,t/o,0.8886
2026-04-15T20:20:57.682107,BTC-USD,Short,32,74586.94,74584.6,0.0511,3.1e-05,0.001004,46.14,t/o,0.9308
2026-04-15T20:21:03.114337,ETH-USD,Short,28,2353.27,2352.76,0.3085,0.000217,0.006068,54.9,t/o,0.8066
2026-04-15T20:21:03.272011,SOL-USD,Short,31,84.64,84.65,-0.1865,-0.000118,-0.003663,46.55,t/o,0.8886
2026-04-15T20:22:06.341811,ETH-USD,Short,28,2351.56,2351.26,0.1819,0.000128,0.003572,58.31,t/o,0.8078
2026-04-15T20:22:21.411787,SOL-USD,Short,29,84.63,84.64,-0.1745,-0.000118,-0.003427,49.83,t/o,0.836
2026-04-15T20:22:33.954359,BTC-USD,Short,26,74541.9,74548.0,-0.1084,-8.2e-05,-0.002128,47.42,t/o,0.7501
2026-04-15T20:22:56.816671,ETH-USD,Short,28,2351.26,2352.75,-0.9038,-0.000634,-0.017744,50.47,t/o,0.8091
2026-04-15T20:23:48.963691,BTC-USD,Short,26,74552.54,74542.8,0.1728,0.000131,0.003397,45.73,t/o,0.7683
2026-04-15T20:24:11.377146,SOL-USD,Short,31,84.64,84.62,0.3727,0.000236,0.007325,45.89,t/o,0.8887
2026-04-15T20:24:36.798004,BTC-USD,Short,28,74542.8,74530.3,0.2389,0.000168,0.004695,47.83,t/o,0.8267
2026-04-15T20:24:58.372604,SOL-USD,Short,31,84.62,84.6,0.373,0.000236,0.007327,47.0,t/o,0.8887
2026-04-15T20:25:28.213244,BTC-USD,Short,30,74530.3,74528.1,0.0451,3e-05,0.000886,51.42,t/o,0.871
2026-04-15T20:25:53.178906,SOL-USD,Short,31,84.61,84.61,0.0,0.0,0.0,50.42,t/o,0.8888
2026-04-15T20:26:16.396431,BTC-USD,Short,31,74528.1,74518.0,0.214,0.000136,0.004201,48.18,t/o,0.9065
2026-04-15T20:26:44.182001,ETH-USD,Short,28,2352.21,2351.27,0.57,0.0004,0.011189,45.24,t/o,0.8116
2026-04-15T20:27:04.718139,SOL-USD,Short,31,84.59,84.594,-0.0747,-4.7e-05,-0.001466,48.3,t/o,0.8888
2026-04-15T20:27:04.801441,BTC-USD,Short,33,74529.95,74517.0,0.2921,0.000174,0.005734,45.28,t/o,0.9477
2026-04-15T20:27:41.245899,ETH-USD,Short,28,2351.27,2352.93,-1.0077,-0.000706,-0.019768,57.06,t/o,0.8127
2026-04-15T20:28:53.896766,SOL-USD,Short,31,84.53,84.64,-2.0549,-0.001301,-0.040341,45.47,t/o,0.889
2026-04-15T20:31:54.490591,BTC-USD,Short,30,74713.4,74788.3,-1.5289,-0.001002,-0.030075,46.59,t/o,0.8703
2026-04-15T20:33:56.173332,BTC-USD,Short,33,74792.8,74856.0,-1.4154,-0.000845,-0.027885,45.24,t/o,0.962
2026-04-15T20:34:11.464811,SOL-USD,Short,31,84.92,84.97,-0.9265,-0.000589,-0.018252,57.04,t/o,0.8891
2026-04-15T20:36:00.371638,BTC-USD,Short,32,74855.9,74857.32,-0.0307,-1.9e-05,-0.000607,46.53,t/o,0.932
2026-04-15T20:36:52.208072,ETH-USD,Short,28,2362.22,2361.29,0.5582,0.000394,0.011024,51.71,t/o,0.8136
2026-04-15T20:37:49.632271,ETH-USD,Short,28,2361.93,2361.72,0.1261,8.9e-05,0.002489,46.1,t/o,0.8132
2026-04-15T20:38:33.849795,BTC-USD,Short,32,74859.37,74807.9,1.1148,0.000688,0.022002,49.63,t/o,0.9283
2026-04-15T20:38:51.321612,ETH-USD,Short,28,2360.94,2361.31,-0.2224,-0.000157,-0.004388,58.06,t/o,0.8126
2026-04-15T20:39:20.882950,BTC-USD,Short,28,74828.9,74812.83,0.305,0.000215,0.006013,46.17,t/o,0.8157
2026-04-15T20:40:16.368243,BTC-USD,Short,26,74812.83,74802.98,0.1737,0.000132,0.003423,55.49,t/o,0.765
2026-04-15T20:40:21.139601,SOL-USD,Short,27,84.92,84.93,-0.1613,-0.000118,-0.003179,45.95,t/o,0.7828
2026-04-15T20:40:48.752464,ETH-USD,Short,28,2359.09,2360.85,-1.0598,-0.000746,-0.020889,46.73,t/o,0.8109
2026-04-15T20:41:15.168865,SOL-USD,Short,31,84.93,84.97,-0.7407,-0.000471,-0.0146,54.03,t/o,0.8891
2026-04-15T20:42:27.997809,SOL-USD,Short,27,84.95,84.98,-0.4829,-0.000353,-0.009535,60.45,t/o,0.7901
2026-04-15T20:43:12.607201,ETH-USD,Short,28,2360.16,2358.77,0.8351,0.000589,0.01649,50.19,t/o,0.8069
2026-04-15T20:44:06.052261,ETH-USD,Short,28,2358.77,2360.77,-1.2028,-0.000848,-0.023741,53.45,t/o,0.8068
2026-04-15T20:46:04.779053,ETH-USD,Short,28,2359.75,2358.99,0.4563,0.000322,0.009018,74.63,t/o,0.8059
2026-04-15T20:46:21.409733,SOL-USD,Short,31,84.94,84.92,0.3694,0.000235,0.007299,46.09,t/o,0.8889
2026-04-15T20:46:37.671412,BTC-USD,Short,26,74776.9,74783.08,-0.1087,-8.3e-05,-0.002149,51.79,t/o,0.7502
2026-04-15T20:47:12.835404,ETH-USD,Short,28,2358.41,2357.93,0.2886,0.000204,0.005699,47.02,t/o,0.8054
2026-04-15T20:47:15.707078,SOL-USD,Short,31,84.92,84.91,0.1849,0.000118,0.00365,54.3,t/o,0.8889
2026-04-15T20:47:40.877868,BTC-USD,Short,26,74767.0,74745.9,0.3716,0.000282,0.007337,45.27,t/o,0.7682
2026-04-15T20:48:05.150089,SOL-USD,Short,31,84.91,84.9,0.185,0.000118,0.003651,49.44,t/o,0.8889
2026-04-15T20:48:05.987144,ETH-USD,Short,28,2357.93,2356.87,0.6376,0.00045,0.012587,53.15,t/o,0.8053
2026-04-15T20:48:29.122584,BTC-USD,Short,26,74745.9,74727.7,0.3208,0.000243,0.006331,48.24,t/o,0.7705
2026-04-15T20:48:57.053374,ETH-USD,Short,28,2356.87,2357.94,-0.6448,-0.000454,-0.012712,51.07,t/o,0.8051
2026-04-15T20:49:42.637625,SOL-USD,Short,31,84.9,84.9,0.0,0.0,0.0,97.49,t/o,0.8889
2026-04-15T20:50:37.550295,BTC-USD,Short,29,74728.85,74784.63,-1.0976,-0.000746,-0.021647,46.95,t/o,0.8347
2026-04-15T20:53:55.400519,BTC-USD,Short,30,74848.1,74830.0,0.3675,0.000242,0.007255,45.28,t/o,0.8597
2026-04-15T20:54:06.992964,SOL-USD,Short,31,85.01,84.96,0.9235,0.000588,0.018233,50.07,t/o,0.8887
2026-04-15T20:54:41.773237,BTC-USD,Short,31,74830.0,74774.14,1.1725,0.000746,0.023141,46.37,t/o,0.8865
2026-04-15T20:55:01.185540,SOL-USD,Short,31,84.96,84.91,0.9252,0.000589,0.018244,54.19,t/o,0.8887
2026-04-15T20:55:19.031025,ETH-USD,Short,28,2361.54,2359.07,1.4839,0.001046,0.029286,81.25,t/o,0.8022
2026-04-15T20:55:27.371720,BTC-USD,Short,31,74774.14,74770.0,0.0871,5.5e-05,0.001716,45.6,t/o,0.8861
2026-04-15T20:55:52.714675,SOL-USD,Short,31,84.91,84.9,0.1855,0.000118,0.003651,51.53,t/o,0.8886
2026-04-15T20:56:04.406826,ETH-USD,Short,28,2359.07,2359.63,-0.3383,-0.000237,-0.006647,45.38,t/o,0.8017
2026-04-15T20:56:14.480050,BTC-USD,Short,31,74770.0,74757.3,0.268,0.00017,0.005265,47.11,t/o,0.8964
2026-04-15T20:56:54.298686,SOL-USD,Short,31,84.9,84.93,-0.5576,-0.000353,-0.010954,61.58,t/o,0.8886
2026-04-15T20:57:53.886873,BTC-USD,Short,31,74799.9,74813.07,-0.2777,-0.000176,-0.005458,58.39,t/o,0.9033
2026-04-15T20:59:40.010774,BTC-USD,Short,29,74815.3,74815.3,0.0,0.0,0.0,45.59,t/o,0.8549
2026-04-15T21:00:25.057744,BTC-USD,Short,29,74815.3,74787.34,0.5512,0.000374,0.010838,45.05,t/o,0.8445
2026-04-15T21:00:52.315934,ETH-USD,Short,27,2360.73,2358.77,1.1402,0.00083,0.022417,46.34,t/o,0.7998
2026-04-15T21:01:11.720982,BTC-USD,Short,28,74787.34,74728.13,1.1281,0.000792,0.022168,46.66,t/o,0.8021
2026-04-15T21:01:32.696704,SOL-USD,Short,30,84.92,84.88,0.7191,0.000471,0.014131,56.57,t/o,0.8804
2026-04-15T21:01:46.134869,ETH-USD,Short,27,2358.77,2356.39,1.3879,0.001009,0.027243,53.82,t/o,0.7982
2026-04-15T21:02:00.725132,BTC-USD,Short,28,74728.13,74682.66,0.8689,0.000608,0.017037,49.0,t/o,0.8169
2026-04-15T21:02:24.865839,SOL-USD,Short,31,84.88,84.75,2.4233,0.001532,0.047479,52.17,t/o,0.8885
2026-04-15T21:02:40.394009,ETH-USD,Short,27,2356.39,2355.01,0.8081,0.000586,0.015812,54.26,t/o,0.7975
2026-04-15T21:02:46.977824,BTC-USD,Short,28,74682.66,74650.1,0.6244,0.000436,0.012207,46.25,t/o,0.8212
2026-04-15T21:03:25.428700,ETH-USD,Short,27,2355.01,2355.55,-0.3177,-0.000229,-0.006191,45.03,t/o,0.7974
2026-04-15T21:03:34.270248,BTC-USD,Short,32,74650.1,74685.1,-0.7703,-0.000469,-0.015003,47.29,t/o,0.9332
2026-04-15T21:03:38.101181,SOL-USD,Short,31,84.75,84.79,-0.7502,-0.000472,-0.014631,73.24,t/o,0.8885
2026-04-15T21:05:46.641853,ETH-USD,Short,27,2356.44,2353.18,1.9144,0.001383,0.037353,47.99,t/o,0.7958
2026-04-15T21:05:48.412140,SOL-USD,Short,31,84.8,84.7,1.8736,0.001179,0.036557,52.16,t/o,0.8885
2026-04-15T21:06:35.336135,SOL-USD,Short,31,84.7,84.54,3.0124,0.001889,0.05856,46.92,t/o,0.8884
2026-04-15T21:06:36.065003,BTC-USD,Short,26,74634.4,74545.31,1.5965,0.001194,0.031036,45.19,t/o,0.7505
2026-04-15T21:06:50.375284,ETH-USD,Short,27,2353.0,2348.21,2.8275,0.002036,0.054964,58.52,t/o,0.796
2026-04-15T21:07:58.636054,BTC-USD,Short,26,74536.33,74565.9,-0.5344,-0.000397,-0.010315,47.52,t/o,0.7586
2026-04-15T21:09:00.521111,BTC-USD,Short,29,74542.2,74603.41,-1.2332,-0.000821,-0.023813,46.92,t/o,0.8494
2026-04-15T21:09:10.603896,ETH-USD,Short,28,2349.29,2352.69,-2.0986,-0.001447,-0.040523,49.3,t/o,0.8129
2026-04-15T21:12:50.108020,ETH-USD,Short,28,2350.24,2350.09,0.0922,6.4e-05,0.001787,45.91,t/o,0.8153
2026-04-15T21:12:57.471625,BTC-USD,Short,26,74586.3,74587.9,-0.0288,-2.1e-05,-0.000558,46.91,t/o,0.7532
2026-04-15T21:13:41.579709,ETH-USD,Short,28,2350.09,2350.59,-0.3075,-0.000213,-0.005957,51.47,t/o,0.8158
2026-04-15T21:14:11.507476,SOL-USD,Short,31,84.75,84.71,0.7553,0.000472,0.014631,55.55,t/o,0.8884
2026-04-15T21:14:35.870657,ETH-USD,Short,26,2350.59,2350.48,0.0628,4.7e-05,0.001217,54.29,t/o,0.7605
2026-04-15T21:14:46.800573,BTC-USD,Short,29,74544.44,74581.22,-0.7384,-0.000493,-0.014309,45.38,t/o,0.8416
2026-04-15T21:14:56.686942,SOL-USD,Short,31,84.71,84.74,-0.567,-0.000354,-0.010979,45.18,t/o,0.8884
2026-04-15T21:16:33.071387,SOL-USD,Short,31,84.75,84.68,1.3208,0.000826,0.025605,46.92,t/o,0.8884
2026-04-15T21:17:11.803084,BTC-USD,Short,30,74559.92,74575.48,-0.323,-0.000209,-0.006261,48.13,t/o,0.8619
2026-04-15T21:17:21.658242,ETH-USD,Short,28,2349.19,2350.5,-0.8065,-0.000558,-0.015614,48.51,t/o,0.8193
2026-04-15T21:17:26.962238,SOL-USD,Short,31,84.68,84.74,-1.1345,-0.000709,-0.021965,53.89,t/o,0.8885
2026-04-15T21:18:41.790489,BTC-USD,Short,30,74563.2,74583.9,-0.4292,-0.000278,-0.008329,45.82,t/o,0.8594
2026-04-15T21:18:48.622969,ETH-USD,Short,28,2350.47,2352.27,-1.1051,-0.000766,-0.021443,50.69,t/o,0.8201
2026-04-15T21:18:53.900417,SOL-USD,Short,31,84.73,84.8,-1.3199,-0.000826,-0.025611,50.59,t/o,0.8885
2026-04-15T21:22:37.877736,BTC-USD,Short,27,74692.22,74683.1,0.1694,0.000122,0.003297,45.57,t/o,0.7778
2026-04-15T21:23:26.641851,BTC-USD,Short,26,74683.1,74663.2,0.3561,0.000266,0.006928,48.76,t/o,0.7543
2026-04-15T21:23:26.902745,ETH-USD,Short,28,2355.7,2355.02,0.4154,0.000289,0.008083,61.03,t/o,0.8226
2026-04-15T21:24:16.128079,ETH-USD,Short,28,2355.02,2353.58,0.8807,0.000611,0.017121,49.23,t/o,0.8231
2026-04-15T21:25:23.686440,ETH-USD,Short,28,2353.58,2351.02,1.568,0.001088,0.030456,67.56,t/o,0.8234
2026-04-15T21:25:45.860295,SOL-USD,Short,31,84.75,84.72,0.565,0.000354,0.010973,48.55,t/o,0.8886
2026-04-15T21:26:09.225193,ETH-USD,Short,28,2351.02,2350.92,0.0614,4.3e-05,0.001191,45.54,t/o,0.8241
2026-04-15T21:26:40.749193,SOL-USD,Short,31,84.72,84.77,-0.9439,-0.00059,-0.018296,54.89,t/o,0.8886
2026-04-15T21:27:31.967963,BTC-USD,Short,33,74595.39,74604.0,-0.1963,-0.000115,-0.003809,47.99,t/o,0.9614
2026-04-15T21:27:40.787453,ETH-USD,Short,28,2350.47,2351.19,-0.4421,-0.000306,-0.008577,51.16,t/o,0.8252
2026-04-15T21:28:00.341317,SOL-USD,Short,31,84.77,84.8,-0.5655,-0.000354,-0.010971,55.3,t/o,0.8886
2026-04-15T21:29:48.419253,BTC-USD,Short,32,74620.1,74619.5,0.0132,8e-06,0.000257,48.31,t/o,0.9336
2026-04-15T21:31:20.303639,BTC-USD,Short,29,74597.64,74654.59,-1.1399,-0.000763,-0.022139,45.43,t/o,0.8325
2026-04-15T21:31:38.435010,ETH-USD,Short,29,2350.32,2352.41,-1.3278,-0.000889,-0.025788,62.16,t/o,0.8297
2026-04-15T21:32:37.730052,BTC-USD,Short,31,74635.84,74640.5,-0.0994,-6.2e-05,-0.001936,48.55,t/o,0.9136
2026-04-15T21:34:47.128564,ETH-USD,Short,29,2352.75,2355.57,-1.7852,-0.001199,-0.034759,46.37,t/o,0.8315
2026-04-15T21:35:06.679967,BTC-USD,Short,26,74654.9,74707.1,-0.9337,-0.000699,-0.01818,45.59,t/o,0.7537
2026-04-15T21:36:57.030769,BTC-USD,Short,33,74655.4,74658.6,-0.0725,-4.3e-05,-0.001414,47.33,t/o,0.9535
2026-04-15T21:37:00.746740,ETH-USD,Short,29,2353.69,2354.28,-0.3724,-0.000251,-0.007269,50.2,t/o,0.8311
2026-04-15T21:37:44.934730,BTC-USD,Short,27,74658.6,74640.5,0.3353,0.000242,0.006546,47.9,t/o,0.789
2026-04-15T21:38:31.473165,BTC-USD,Short,32,74640.5,74638.0,0.0549,3.3e-05,0.001072,46.54,t/o,0.9186
2026-04-15T21:38:46.881734,ETH-USD,Short,28,2354.31,2354.18,0.0792,5.5e-05,0.001546,59.04,t/o,0.8019
2026-04-15T21:40:15.003737,BTC-USD,Short,29,74645.7,74610.2,0.7065,0.000476,0.013792,45.02,t/o,0.8294
2026-04-15T21:40:48.354328,ETH-USD,Short,28,2353.2,2354.01,-0.4937,-0.000344,-0.009638,46.2,t/o,0.8286
2026-04-15T21:40:48.470783,SOL-USD,Short,31,84.77,84.78,-0.1873,-0.000118,-0.003657,58.06,t/o,0.8887
2026-04-15T21:41:00.563282,BTC-USD,Short,31,74610.2,74634.5,-0.5176,-0.000326,-0.010096,45.56,t/o,0.9126
2026-04-15T21:41:51.219266,BTC-USD,Short,31,74616.42,74629.1,-0.2697,-0.00017,-0.005268,46.35,t/o,0.8935
2026-04-15T21:42:00.348836,ETH-USD,Short,28,2353.83,2353.01,0.4994,0.000348,0.009754,48.46,t/o,0.8277
2026-04-15T21:42:36.354823,BTC-USD,Short,31,74629.1,74660.44,-0.6664,-0.00042,-0.013018,45.14,t/o,0.9122
2026-04-15T21:45:55.776022,BTC-USD,Short,30,74692.44,74689.5,0.0604,3.9e-05,0.001181,50.08,t/o,0.8748
2026-04-15T21:46:11.679100,ETH-USD,Short,28,2355.0,2355.6,-0.3651,-0.000255,-0.007134,45.56,t/o,0.8241
2026-04-15T21:46:41.535648,BTC-USD,Short,30,74689.5,74696.5,-0.1439,-9.4e-05,-0.002812,45.76,t/o,0.8644
2026-04-15T21:47:49.850010,ETH-USD,Short,26,2354.81,2354.06,0.4236,0.000318,0.008281,46.15,t/o,0.7694
2026-04-15T21:47:52.662330,BTC-USD,Short,29,74698.03,74665.1,0.654,0.000441,0.012784,46.21,t/o,0.8321
2026-04-15T21:48:26.994907,SOL-USD,Short,27,84.87,84.85,0.3255,0.000236,0.006363,50.5,t/o,0.7907
2026-04-15T21:48:43.756698,BTC-USD,Short,29,74665.1,74682.01,-0.3363,-0.000226,-0.006568,51.09,t/o,0.8452
